timestamp,model_id,block,total_blocks,layer,rank,attempt,base_rank,cap_rank,retry_cap_rank,outlier_k,outlier_dtype,outlier_metric,out_features,in_features,numel,raw_error,norm_error,objective_mode,pre_unwhiten_weighted_error,pre_unwhiten_weighted_norm_error,post_unwhiten_weighted_error,post_unwhiten_weighted_norm_error,export_weighted_error,export_weighted_norm_error,scale_fit_weighted_error,scale_fit_weighted_norm_error,retry_weighted_error,retry_weighted_norm_error,retry_utility_multiplier,retry_priority_error,retry_score,retry_weighted_threshold,retry_raw_norm_threshold,target_weighted_norm_sq,per_element_error,original_norm_sq,admm_seconds
2026-07-11 15:02:26,google/gemma-3-4b-it,16,34,self_attn.o_proj,960,1,1088,1184,2048,3,bf16,residual,2560,2048,5242880,379.0238037109375,0.3142723450806126,diagonal,8.51608943939209,0.30570597808061756,8.516139030456543,0.3057077582738589,8.516660690307617,0.30572648453737844,8.503259658813477,0.3052454215483902,8.503259658813477,0.30524542927742004,1.0,0.30524542927742004,0.8721297979354858,0.35,0.4,27.85712432861328,7.2293053381145e-05,1206.0361328125,7.377695083618164
2026-07-11 15:03:58,google/gemma-3-4b-it,16,34,self_attn.q_proj,960,1,1088,1184,2048,3,bf16,residual,2048,2560,5242880,172.3286895751953,0.25945364946473265,diagonal,1.603618860244751,0.18318726972444282,1.6036264896392822,0.1831881412581897,1.6033203601837158,0.18315317096659628,1.601014256477356,0.1828897362738882,1.601014256477356,0.18288972973823547,1.0,0.18288972973823547,0.6486341236618316,0.35,0.4,8.753986358642578,3.286908904556185e-05,664.1983642578125,8.00675368309021
2026-07-11 15:05:41,google/gemma-3-4b-it,16,34,self_attn.k_proj,608,1,704,768,1024,3,bf16,residual,1024,2560,2621440,932.5745849609375,0.26115200780374254,diagonal,4.26237678527832,0.14734825779353153,4.2624006271362305,0.1473490819947701,4.262602806091309,0.14735607122127303,4.2542829513549805,0.14706845795706625,4.2542829513549805,0.14706845581531525,1.0,0.14706845581531525,0.6528800195093563,0.35,0.4,28.927228927612305,0.00035574897192418574,3571.0029296875,5.357403039932251
2026-07-11 15:09:55,google/gemma-3-4b-it,17,34,mlp.gate_proj,2208,1,2016,2208,2560,3,bf16,residual,10240,2560,26214400,3069.1435546875,0.2666585948527508,diagonal,5.006101131439209,0.2063955854361385,5.006123065948486,0.2063964897698235,5.0055060386657715,0.2063710504700766,4.993206024169922,0.20586393552651291,4.993206024169922,0.20586393773555756,1.0,0.20586393773555756,0.6666464871318769,0.35,0.4,24.254884719848633,0.00011707853525876998,11509.63671875,35.863377809524536
2026-07-11 15:12:26,google/gemma-3-4b-it,17,34,mlp.up_proj,2208,1,2016,2208,2560,3,bf16,residual,10240,2560,26214400,3353.4990234375,0.2911595584323837,diagonal,7.679738998413086,0.20673812894777946,7.679784297943115,0.20673934840850364,7.680272579193115,0.20675249291146736,7.650456428527832,0.20594984386281617,7.650456428527832,0.2059498429298401,1.0,0.2059498429298401,0.7278988960809593,0.35,0.4,37.14718246459961,0.0001279258355498314,11517.736328125,35.80336046218872
2026-07-11 15:14:44,google/gemma-3-4b-it,17,34,mlp.down_proj,2208,1,2016,2208,2560,11,bf16,residual,2560,10240,26214400,805.8974609375,0.28453571315590515,diagonal,353.9625244140625,0.24100812018036497,353.96356201171875,0.24100882666606158,353.9494934082031,0.24099924755117513,352.94915771484375,0.24031813300266477,352.94915771484375,0.24031813442707062,1.0,0.24031813442707062,0.7113392828897628,0.35,0.4,1468.6746826171875,3.074254840612411e-05,2832.324462890625,36.15042448043823
2026-07-11 15:16:14,google/gemma-3-4b-it,17,34,self_attn.v_proj,608,1,704,768,1024,3,bf16,residual,1024,2560,2621440,810.2425537109375,0.3928823583310624,diagonal,3.1366820335388184,0.36900187448784794,3.1367030143737793,0.3690043426906642,3.136718988418579,0.36900622189053567,3.130270481109619,0.36824761414540497,3.130270481109619,0.3682476282119751,1.0,0.3682476282119751,1.0521360806056432,0.35,0.4,8.500450134277344,0.000309083005413413,2062.30322265625,3.5618951320648193
2026-07-11 15:16:19,google/gemma-3-4b-it,17,34,self_attn.v_proj,768,2,704,768,1024,3,bf16,residual,1024,2560,2621440,622.6136474609375,0.301902087249328,diagonal,2.413942813873291,0.28397823359250957,2.4139599800109863,0.28398025303117747,2.414187431335449,0.2840070105935265,2.405177354812622,0.28294705772273737,2.405177354812622,0.2829470634460449,1.0,0.2829470634460449,0.8084201812744141,0.35,0.4,8.500450134277344,0.0002375082578510046,2062.30322265625,4.376454591751099
2026-07-11 15:17:52,google/gemma-3-4b-it,17,34,self_attn.o_proj,960,1,1088,1184,2048,3,bf16,residual,2560,2048,5242880,195.52236938476562,0.3273508606422188,diagonal,2.500638961791992,0.3040520953203916,2.500638246536255,0.304052008352617,2.500934600830078,0.30408804200056494,2.4948084354400635,0.3033431630110052,2.4948084354400635,0.30334317684173584,1.0,0.30334317684173584,0.8666947909763881,0.35,0.4,8.224376678466797,3.729293239302933e-05,597.286865234375,7.097106695175171
2026-07-11 15:19:31,google/gemma-3-4b-it,17,34,self_attn.q_proj,960,1,1088,1184,2048,3,bf16,residual,2048,2560,5242880,290.6022033691406,0.26288242023629027,diagonal,1.537684679031372,0.19108769573289663,1.537689447402954,0.19108828829725683,1.53768789768219,0.19108809571383978,1.5352957248687744,0.19079082098844002,1.5352957248687744,0.1907908171415329,1.0,0.1907908171415329,0.6572060505907257,0.35,0.4,8.04701042175293,5.542797152884305e-05,1105.445556640625,7.1921069622039795
2026-07-11 15:21:18,google/gemma-3-4b-it,17,34,self_attn.k_proj,608,1,704,768,1024,3,bf16,residual,1024,2560,2621440,593.5562744140625,0.2843034222266399,diagonal,3.91158390045166,0.1865303619884891,3.911600112915039,0.1865311351066785,3.9114208221435547,0.18652258532905455,3.9043145179748535,0.18618370943562554,3.9043145179748535,0.18618370592594147,1.0,0.18618370592594147,0.7107585555665997,0.35,0.4,20.970226287841797,0.00022642374970018863,2087.75634765625,5.615879774093628
2026-07-11 15:25:29,google/gemma-3-4b-it,18,34,mlp.gate_proj,1792,1,2016,2208,2560,3,bf16,residual,10240,2560,26214400,3496.646484375,0.33885462339943706,diagonal,4.412723541259766,0.2606331744362654,4.412755966186523,0.26063508958266257,4.413232326507568,0.2606632253363504,4.402568340301514,0.26003336748302225,4.402568340301514,0.26003336906433105,1.0,0.26003336906433105,0.8471365584985926,0.35,0.4,16.930782318115234,0.00013338647782802583,10319.0166015625,26.820289134979248
2026-07-11 15:27:43,google/gemma-3-4b-it,18,34,mlp.up_proj,1792,1,2016,2208,2560,3,bf16,residual,10240,2560,26214400,3807.9755859375,0.36963448874237614,diagonal,5.973524570465088,0.31766194779074713,5.973543643951416,0.31766296208653627,5.973733425140381,0.3176730543296382,5.960629463195801,0.3169762077651037,5.960629463195801,0.3169762194156647,1.0,0.3169762194156647,0.9240862218559404,0.35,0.4,18.804658889770508,0.00014526274055242538,10302.0029296875,26.176222801208496
2026-07-11 15:29:50,google/gemma-3-4b-it,18,34,mlp.down_proj,1792,1,2016,2208,2560,11,bf16,residual,2560,10240,26214400,692.5872802734375,0.36745186098410465,diagonal,246.89537048339844,0.3219830883676252,246.8970184326172,0.3219852375038276,246.8853759765625,0.32197005425454545,246.3905792236328,0.32132477610975624,246.3905792236328,0.32132476568222046,1.0,0.32132476568222046,0.9186296524602616,0.35,0.4,766.7960815429688,2.6420108042657375e-05,1884.838134765625,28.345924615859985
2026-07-11 15:31:27,google/gemma-3-4b-it,18,34,self_attn.v_proj,608,1,704,768,1024,3,bf16,residual,1024,2560,2621440,412.3591003417969,0.3619610598179161,diagonal,8.203022003173828,0.3019233322173468,8.203067779541016,0.30192501707852515,8.20382022857666,0.30195271198414375,8.175724029541016,0.30091859333467513,8.175724029541016,0.3009185791015625,1.0,0.3009185791015625,0.9049026495447902,0.35,0.4,27.169221878051758,0.00015730251325294376,1139.236083984375,11.574388027191162
2026-07-11 15:33:07,google/gemma-3-4b-it,18,34,self_attn.o_proj,960,1,1088,1184,2048,3,bf16,residual,2560,2048,5242880,371.2490539550781,0.2975969363861051,diagonal,7.325587272644043,0.257354990802618,7.325615882873535,0.257355995907748,7.325937271118164,0.25736728658870806,7.312644958496094,0.2569003147453211,7.312644958496094,0.2569003105163574,1.0,0.2569003105163574,0.7439923409652628,0.35,0.4,28.46491241455078,7.081013754941523e-05,1247.489501953125,9.360257148742676
2026-07-11 15:34:45,google/gemma-3-4b-it,18,34,self_attn.q_proj,960,1,1088,1184,2048,3,bf16,residual,2048,2560,5242880,420.6163330078125,0.215619372802624,diagonal,3.348289966583252,0.17093836097576556,3.3483266830444336,0.17094023544056933,3.348323345184326,0.1709400650346781,3.341902256011963,0.17061225278730482,3.341902256011963,0.17061224579811096,1.0,0.17061224579811096,0.5390484320065599,0.35,0.4,19.587703704833984,8.022619877010584e-05,1950.7353515625,10.024513006210327
2026-07-11 15:36:34,google/gemma-3-4b-it,18,34,self_attn.k_proj,608,1,704,768,1024,3,bf16,residual,1024,2560,2621440,305.00103759765625,0.2631490340056957,diagonal,6.150886535644531,0.19002811380581733,6.1509623527526855,0.1900304561319151,6.151641845703125,0.19005144867713084,6.126648426055908,0.1892792913034588,6.126648426055908,0.18927928805351257,1.0,0.18927928805351257,0.6578725850142393,0.35,0.4,32.3682975769043,0.00011634866241365671,1159.04296875,7.991882562637329
2026-07-11 15:40:52,google/gemma-3-4b-it,19,34,mlp.gate_proj,2112,1,2016,2208,2560,3,bf16,residual,10240,2560,26214400,3203.514892578125,0.28802430506350074,diagonal,4.474588394165039,0.22647655289065508,4.474612236022949,0.2264777596210442,4.474923610687256,0.22649351951992597,4.460581302642822,0.22576759878705255,4.460581302642822,0.2257675975561142,1.0,0.2257675975561142,0.7200607626587519,0.35,0.4,19.757402420043945,0.0001222043950110674,11122.376953125,34.949726819992065
2026-07-11 15:43:30,google/gemma-3-4b-it,19,34,mlp.up_proj,2176,1,2016,2208,2560,3,bf16,residual,10240,2560,26214400,3285.51953125,0.2963599413229916,diagonal,5.808239936828613,0.2656038380624431,5.80828857421875,0.26560606219189264,5.80742883682251,0.26556674743309294,5.790003776550293,0.26476992034999947,5.790003776550293,0.26476991176605225,1.0,0.26476991176605225,0.7564854621887207,0.35,0.4,21.868057250976562,0.00012533262372016907,11086.2470703125,35.003042697906494
2026-07-11 15:45:55,google/gemma-3-4b-it,19,34,mlp.down_proj,2208,1,2016,2208,2560,11,bf16,residual,2560,10240,26214400,496.17218017578125,0.28880209064209583,diagonal,588.1414794921875,0.25815687099869455,588.1506958007812,0.2581609163746316,588.1373291015625,0.25815504923999444,586.1943969726562,0.25730222505321143,586.1943969726562,0.2573022246360779,1.0,0.2573022246360779,0.7351492132459369,0.35,0.4,2278.23291015625,1.8927466589957477e-05,1718.0352783203125,36.35479116439819
2026-07-11 15:47:28,google/gemma-3-4b-it,19,34,self_attn.v_proj,672,1,704,768,1024,3,bf16,residual,1024,2560,2621440,597.148681640625,0.34247440005186286,diagonal,4.00563383102417,0.29857932447981217,4.005650520324707,0.2985805684976856,4.006038188934326,0.2986094652557182,3.9960813522338867,0.29786728419239994,3.9960813522338867,0.2978672981262207,1.0,0.2978672981262207,0.8561860001296571,0.35,0.4,13.415643692016602,0.0002277941443026066,1743.630126953125,4.009447336196899
2026-07-11 15:49:10,google/gemma-3-4b-it,19,34,self_attn.o_proj,960,1,1088,1184,2048,3,bf16,residual,2560,2048,5242880,211.38534545898438,0.3263477565047877,diagonal,1.5510458946228027,0.30627264128150244,1.5510560274124146,0.30627464212251476,1.550953984260559,0.30625449247655534,1.548139214515686,0.30569868238263725,1.548139214515686,0.3056986927986145,1.0,0.3056986927986145,0.87342483656747,0.35,0.4,5.064265251159668,4.0318554965779185e-05,647.7303466796875,9.49564504623413
2026-07-11 15:50:51,google/gemma-3-4b-it,19,34,self_attn.q_proj,960,1,1088,1184,2048,3,bf16,residual,2048,2560,5242880,375.25872802734375,0.2888786783966522,diagonal,2.044844627380371,0.223577282398021,2.044848680496216,0.223577725553757,2.0447142124176025,0.22356302321051627,2.0401458740234375,0.22306353456009964,2.0401458740234375,0.22306352853775024,1.0,0.22306352853775024,0.7221966959916305,0.35,0.4,9.14603042602539,7.157492218539119e-05,1299.0184326171875,8.214683532714844
2026-07-11 15:52:46,google/gemma-3-4b-it,19,34,self_attn.k_proj,608,1,704,768,1024,3,bf16,residual,1024,2560,2621440,555.770263671875,0.3135006761837347,diagonal,3.511115789413452,0.2230127216416799,3.511148452758789,0.22301479629315207,3.511575698852539,0.22304193334014585,3.5048978328704834,0.2226177806898952,3.5048978328704834,0.22261777520179749,1.0,0.22261777520179749,0.7837516904593367,0.35,0.4,15.74401569366455,0.00021200953051447868,1772.7880859375,6.228103399276733
2026-07-11 15:57:08,google/gemma-3-4b-it,20,34,mlp.gate_proj,2208,1,2016,2208,2560,3,bf16,residual,10240,2560,26214400,3009.52001953125,0.2748696135831277,diagonal,4.475026607513428,0.21866439937679508,4.475044250488281,0.2186652614701049,4.475724220275879,0.21869848701226138,4.463622570037842,0.21810716090118853,4.463622570037842,0.2181071639060974,1.0,0.2181071639060974,0.6871740339578193,0.35,0.4,20.465272903442383,0.00011480407789349556,10948.900390625,35.696874380111694
2026-07-11 15:59:40,google/gemma-3-4b-it,20,34,mlp.up_proj,2208,1,2016,2208,2560,3,bf16,residual,10240,2560,26214400,3199.65673828125,0.2931053716283854,diagonal,6.227099418640137,0.25981628513700344,6.227153778076172,0.25981855320208214,6.2281060218811035,0.2598582841315742,6.202498435974121,0.2587898464217533,6.202498435974121,0.2587898373603821,1.0,0.2587898373603821,0.7393995353153774,0.35,0.4,23.967317581176758,0.00012205721810460091,10916.404296875,35.56249928474426
2026-07-11 16:02:01,google/gemma-3-4b-it,20,34,mlp.down_proj,2208,1,2016,2208,2560,11,bf16,residual,2560,10240,26214400,379.7130126953125,0.28649622649659673,diagonal,823.1611328125,0.25709023581583024,823.1671142578125,0.25709210394483273,823.29150390625,0.2571309534030677,821.175537109375,0.25647009323717473,821.175537109375,0.25647008419036865,1.0,0.25647008419036865,0.7327716691153391,0.35,0.4,3201.83740234375,1.4484901912510395e-05,1325.3682861328125,35.40625214576721
2026-07-11 16:03:37,google/gemma-3-4b-it,20,34,self_attn.v_proj,640,1,704,768,1024,3,bf16,residual,1024,2560,2621440,510.4115295410156,0.3755951524382521,diagonal,3.5212860107421875,0.35138713914482894,3.5212948322296143,0.35138801943606923,3.521134853363037,0.35137205523546794,3.513622760772705,0.35062242776520414,3.513622760772705,0.35062241554260254,1.0,0.35062241554260254,1.0017783301217216,0.35,0.4,10.021100997924805,0.00019470654660835862,1358.940673828125,6.394284725189209
2026-07-11 16:03:45,google/gemma-3-4b-it,20,34,self_attn.v_proj,800,2,704,768,1024,3,bf16,residual,1024,2560,2621440,390.8646240234375,0.28762449424843173,diagonal,2.706493377685547,0.270079443191523,2.7065048217773438,0.2700805851909699,2.706794500350952,0.2701094920519693,2.6989212036132812,0.26932382022416307,2.6989212036132812,0.26932382583618164,1.0,0.26932382583618164,0.7694966452462333,0.35,0.4,10.021100997924805,0.00014910302124917507,1358.940673828125,6.519881725311279
2026-07-11 16:05:22,google/gemma-3-4b-it,20,34,self_attn.o_proj,960,1,1088,1184,2048,3,bf16,residual,2560,2048,5242880,179.9951171875,0.3206438798405261,diagonal,1.5808086395263672,0.2931744359931482,1.580820918083191,0.2931767131561656,1.5806711912155151,0.2931489450323799,1.5770204067230225,0.29247187593131546,1.5770204067230225,0.29247188568115234,1.0,0.29247188568115234,0.8356339590890067,0.35,0.4,5.392041206359863,3.4331344068050385e-05,561.355224609375,7.015068054199219
2026-07-11 16:07:00,google/gemma-3-4b-it,20,34,self_attn.q_proj,960,1,1088,1184,2048,3,bf16,residual,2048,2560,5242880,404.0569152832031,0.2422896508400703,diagonal,1.5048820972442627,0.1966437674354963,1.5048913955688477,0.19664498245265982,1.5050758123397827,0.19666908029306962,1.5018304586410522,0.19624500814871512,1.5018304586410522,0.196245014667511,1.0,0.196245014667511,0.6057241271001756,0.35,0.4,7.652833938598633,7.706774049438536e-05,1667.66064453125,6.747141599655151
2026-07-11 16:08:47,google/gemma-3-4b-it,20,34,self_attn.k_proj,608,1,704,768,1024,3,bf16,residual,1024,2560,2621440,401.8087158203125,0.29097308318405085,diagonal,2.167811870574951,0.20502886899717837,2.1678214073181152,0.20502977097012692,2.1676669120788574,0.20501515900836012,2.1634573936462402,0.20461702814886198,2.1634573936462402,0.20461702346801758,1.0,0.20461702346801758,0.727432707960127,0.35,0.4,10.573203086853027,0.00015327786095440388,1380.9136962890625,6.8796539306640625
2026-07-11 16:13:07,google/gemma-3-4b-it,21,34,mlp.gate_proj,2208,1,2016,2208,2560,3,bf16,residual,10240,2560,26214400,2709.192626953125,0.27765052550880753,diagonal,8.33210563659668,0.2114125900848385,8.332178115844727,0.21141442911883848,8.331864356994629,0.2114064680374439,8.317441940307617,0.21104052446926688,8.317441940307617,0.21104052662849426,1.0,0.21104052662849426,0.6941263137720188,0.35,0.4,39.41158676147461,0.00010334749706089497,9757.5634765625,35.11849665641785
2026-07-11 16:15:35,google/gemma-3-4b-it,21,34,mlp.up_proj,2208,1,2016,2208,2560,3,bf16,residual,10240,2560,26214400,2874.07421875,0.2955813428897924,diagonal,13.906181335449219,0.2584865601839502,13.906222343444824,0.2584873224360357,13.907636642456055,0.25851361126958866,13.876062393188477,0.2579267126173496,13.876062393188477,0.25792670249938965,1.0,0.25792670249938965,0.7389533572244809,0.35,0.4,53.79846954345703,0.00010963723063468933,9723.462890625,35.62994313240051
2026-07-11 16:17:53,google/gemma-3-4b-it,21,34,mlp.down_proj,2208,1,2016,2208,2560,11,bf16,residual,2560,10240,26214400,488.07861328125,0.29133361303256583,diagonal,1999.5994873046875,0.2603912698295622,1999.609130859375,0.2603925256297695,1999.4222412109375,0.2603681885396754,1994.6187744140625,0.25974267286678016,1994.6187744140625,0.2597426772117615,1.0,0.2597426772117615,0.7421219348907471,0.35,0.4,7679.2109375,1.8618721514940263e-05,1675.325439453125,35.799564838409424
2026-07-11 16:19:25,google/gemma-3-4b-it,21,34,self_attn.v_proj,608,1,704,768,1024,3,bf16,residual,1024,2560,2621440,1166.63232421875,0.3985377991675664,diagonal,3.9316418170928955,0.37230379192873514,3.9316582679748535,0.3723053497323242,3.931506395339966,0.37229096827020497,3.925175905227661,0.37169150738764645,3.925175905227661,0.37169149518013,1.0,0.37169149518013,1.0619757005146573,0.35,0.4,10.56030559539795,0.0004450349137187004,2927.281494140625,6.198253631591797
2026-07-11 16:19:33,google/gemma-3-4b-it,21,34,self_attn.v_proj,768,2,704,768,1024,3,bf16,residual,1024,2560,2621440,897.1954345703125,0.30649441687319046,diagonal,3.027592182159424,0.2866955084594153,3.0276031494140625,0.28669654699514135,3.027759552001953,0.2867113574176692,3.0203051567077637,0.28600546920005565,3.0203051567077637,0.2860054671764374,1.0,0.2860054671764374,0.817158477646964,0.35,0.4,10.56030559539795,0.00034225289709866047,2927.281494140625,6.660753488540649
2026-07-11 16:21:09,google/gemma-3-4b-it,21,34,self_attn.o_proj,960,1,1088,1184,2048,3,bf16,residual,2560,2048,5242880,248.2858428955078,0.30787540579777495,diagonal,1.6930592060089111,0.28429774518881695,1.6930687427520752,0.28429934659446676,1.6933424472808838,0.2843453069366167,1.6886014938354492,0.2835492081529483,1.6886014938354492,0.2835492193698883,1.0,0.2835492193698883,0.8101406267711095,0.35,0.4,5.955232620239258,4.73567662993446e-05,806.4490966796875,6.698208332061768
2026-07-11 16:22:43,google/gemma-3-4b-it,21,34,self_attn.q_proj,960,1,1088,1184,2048,3,bf16,residual,2048,2560,5242880,222.13165283203125,0.27615570899204517,diagonal,1.5502417087554932,0.21376437024776565,1.5502501726150513,0.21376553733777368,1.5502371788024902,0.21376374560804304,1.547786831855774,0.2134258648317776,1.547786831855774,0.21342585980892181,1.0,0.21342585980892181,0.6903892724801128,0.35,0.4,7.252105236053467,4.236825043335557e-05,804.3710327148438,6.3464696407318115
2026-07-11 16:24:25,google/gemma-3-4b-it,21,34,self_attn.k_proj,608,1,704,768,1024,3,bf16,residual,1024,2560,2621440,874.7352905273438,0.29574697512571607,diagonal,3.270784854888916,0.19754682314971633,3.270806074142456,0.19754810473695378,3.270921230316162,0.1975550598676918,3.2646846771240234,0.19717838841873678,3.2646846771240234,0.19717839360237122,1.0,0.19717839360237122,0.7393674378142902,0.35,0.4,16.557010650634766,0.00033368503209203483,2957.715087890625,3.672121524810791
2026-07-11 16:28:41,google/gemma-3-4b-it,22,34,mlp.gate_proj,2208,1,2016,2208,2560,3,bf16,residual,10240,2560,26214400,2983.802978515625,0.28022744321302734,diagonal,11.877378463745117,0.21142461534449983,11.877464294433594,0.21142614318335343,11.87671947479248,0.21141288493730157,11.849595069885254,0.21093005390758707,11.849595069885254,0.21093004941940308,1.0,0.21093004941940308,0.7005686080325683,0.35,0.4,56.17784118652344,0.00011382305063307286,10647.7900390625,35.88801574707031
2026-07-11 16:31:12,google/gemma-3-4b-it,22,34,mlp.up_proj,2208,1,2016,2208,2560,3,bf16,residual,10240,2560,26214400,3133.7822265625,0.2959286073674488,diagonal,18.608015060424805,0.2529991783456689,18.608070373535156,0.2529999303964075,18.60659408569336,0.2529798584215212,18.568090438842773,0.2524563533090803,18.568090438842773,0.2524563670158386,1.0,0.2524563670158386,0.739821518418622,0.35,0.4,73.5497055053711,0.00011954430490732193,10589.65625,36.13104581832886
2026-07-11 16:33:37,google/gemma-3-4b-it,22,34,mlp.down_proj,2208,1,2016,2208,2560,11,bf16,residual,2560,10240,26214400,471.1343078613281,0.289496191576095,diagonal,3150.815185546875,0.2602581411264094,3150.82763671875,0.2602591695963945,3151.275390625,0.26029615418370294,3145.1015625,0.25978619439970263,3145.1015625,0.2597861886024475,1.0,0.2597861886024475,0.74224625314985,0.35,0.4,12106.5,1.7972347559407354e-05,1627.4283447265625,36.848785400390625
2026-07-11 16:35:21,google/gemma-3-4b-it,22,34,self_attn.v_proj,608,1,704,768,1024,3,bf16,residual,1024,2560,2621440,904.7423095703125,0.40094627152077705,diagonal,4.69650936126709,0.36703333378548125,4.696534633636475,0.36703530882721425,4.696349620819092,0.3670208500311311,4.691082000732422,0.36660918425708394,4.691082000732422,0.3666091859340668,1.0,0.3666091859340668,1.0474548169544766,0.35,0.4,12.795866012573242,0.00034513180144131185,2256.517578125,8.563953638076782
2026-07-11 16:35:31,google/gemma-3-4b-it,22,34,self_attn.v_proj,768,2,704,768,1024,3,bf16,residual,1024,2560,2621440,693.8397216796875,0.30748252457940844,diagonal,3.5958425998687744,0.28101596221275627,3.59587025642395,0.28101812357918105,3.5959460735321045,0.2810240487043801,3.587476968765259,0.28036218613419345,3.587476968765259,0.28036218881607056,1.0,0.28036218881607056,0.8010348251887731,0.35,0.4,12.795866012573242,0.0002646788489073515,2256.517578125,8.57962965965271
2026-07-11 16:37:14,google/gemma-3-4b-it,22,34,self_attn.o_proj,960,1,1088,1184,2048,3,bf16,residual,2560,2048,5242880,511.4013671875,0.31804634788746744,diagonal,1.1081424951553345,0.3050568543249691,1.108146071434021,0.30505783882680987,1.108178973197937,0.3050668962437448,1.1052039861679077,0.30424792197914796,1.1052039861679077,0.3042479157447815,1.0,0.3042479157447815,0.8692797592708044,0.35,0.4,3.6325769424438477,9.754206985235214e-05,1607.946044921875,8.453619003295898
2026-07-11 16:38:56,google/gemma-3-4b-it,22,34,self_attn.q_proj,960,1,1088,1184,2048,3,bf16,residual,2048,2560,5242880,286.6212158203125,0.2804329318892238,diagonal,2.8186159133911133,0.2279067131291462,2.818643569946289,0.22790894937373585,2.8184070587158203,0.22788982562690033,2.8105599880218506,0.22725532978053187,2.8105599880218506,0.22725532948970795,1.0,0.22725532948970795,0.7010823297230595,0.35,0.4,12.367410659790039,5.4668658412992956e-05,1022.06689453125,8.605181455612183
2026-07-11 16:40:47,google/gemma-3-4b-it,22,34,self_attn.k_proj,608,1,704,768,1024,3,bf16,residual,1024,2560,2621440,694.721435546875,0.30489909036409546,diagonal,8.737427711486816,0.21186574448823658,8.737505912780762,0.21186764071855843,8.737846374511719,0.21187589625788658,8.712234497070312,0.21125485770271418,8.712234497070312,0.21125486493110657,1.0,0.21125486493110657,0.7622477259102386,0.35,0.4,41.24039840698242,0.0002650151960551739,2278.529052734375,6.28463339805603
2026-07-11 16:45:11,google/gemma-3-4b-it,23,34,mlp.gate_proj,2208,1,2016,2208,2560,3,bf16,residual,10240,2560,26214400,3005.12646484375,0.2818124114885889,diagonal,16.543773651123047,0.21303665024340163,16.543882369995117,0.2130380502325947,16.54421615600586,0.21304234844502953,16.490346908569336,0.21234866608047237,16.490346908569336,0.21234866976737976,1.0,0.21234866976737976,0.7045310287214721,0.35,0.4,77.65693664550781,0.00011463647708296775,10663.5703125,36.53483748435974
2026-07-11 16:47:43,google/gemma-3-4b-it,23,34,mlp.up_proj,2208,1,2016,2208,2560,3,bf16,residual,10240,2560,26214400,3143.163818359375,0.2964480344589321,diagonal,26.21912956237793,0.25590575880596356,26.219268798828125,0.25590711779117914,26.218446731567383,0.25589909419353646,26.112323760986328,0.2548633054481978,26.112323760986328,0.25486329197883606,1.0,0.25486329197883606,0.7411200861473302,0.35,0.4,102.45619201660156,0.00011990218423306942,10602.748046875,36.47681522369385
2026-07-11 16:50:05,google/gemma-3-4b-it,23,34,mlp.down_proj,2208,1,2016,2208,2560,11,bf16,residual,2560,10240,26214400,603.4349975585938,0.29425995578605824,diagonal,3460.939453125,0.26375652488173756,3460.99658203125,0.2637608786481027,3461.772705078125,0.2638200266108154,3449.384521484375,0.2628759291197905,3449.384521484375,0.26287591457366943,1.0,0.26287591457366943,0.7510740416390556,0.35,0.4,13121.720703125,2.301921835169196e-05,2050.686767578125,35.961698055267334
2026-07-11 16:51:38,google/gemma-3-4b-it,23,34,self_attn.v_proj,608,1,704,768,1024,3,bf16,residual,1024,2560,2621440,843.1764526367188,0.398613178694868,diagonal,4.623520374298096,0.37035961175479465,4.623544692993164,0.37036155976447876,4.623429298400879,0.3703523162675462,4.616016864776611,0.36975855527657003,4.616016864776611,0.3697585463523865,1.0,0.3697585463523865,1.056452989578247,0.35,0.4,12.483867645263672,0.00032164629083126784,2115.27490234375,6.3411829471588135
2026-07-11 16:51:47,google/gemma-3-4b-it,23,34,self_attn.v_proj,768,2,704,768,1024,3,bf16,residual,1024,2560,2621440,644.8282470703125,0.30484370913484343,diagonal,3.5488648414611816,0.2842760707101542,3.5488877296447754,0.2842779041310334,3.5493035316467285,0.28431121127700515,3.541111946105957,0.28365503758360017,3.541111946105957,0.283655047416687,1.0,0.283655047416687,0.8104429926191058,0.35,0.4,12.483867645263672,0.0002459824550896883,2115.27490234375,7.160369634628296
2026-07-11 16:53:26,google/gemma-3-4b-it,23,34,self_attn.o_proj,960,1,1088,1184,2048,3,bf16,residual,2560,2048,5242880,268.457763671875,0.3168188090053974,diagonal,2.1453347206115723,0.2840939830908534,2.1453566551208496,0.28409688774813036,2.14546275138855,0.28411093744908955,2.13797664642334,0.28311959686387944,2.13797664642334,0.2831195890903473,1.0,0.2831195890903473,0.8089131116867065,0.35,0.4,7.551496505737305,5.12042548507452e-05,847.354248046875,7.355074405670166
2026-07-11 16:55:06,google/gemma-3-4b-it,23,34,self_attn.q_proj,960,1,1088,1184,2048,3,bf16,residual,2048,2560,5242880,298.48260498046875,0.27653959959163193,diagonal,21.6268310546875,0.2109833288253843,21.626989364624023,0.21098487323830864,21.627792358398438,0.21099270694723823,21.5821475982666,0.21054741362563698,21.5821475982666,0.21054741740226746,1.0,0.21054741740226746,0.6913489989790798,0.35,0.4,102.50492858886719,5.693103885278106e-05,1079.3485107421875,6.996402025222778
